JW_ID,Entry,Protein names,Length,Gene Names (primary),AlphaFoldDB,PDB
JW3103,P42905,Putative N-acetylgalactosamine permease IIC component 2 (EIIC-Aga') (PTS system N-acetylgalactosamine-specific EIIC component 2),133,agaW,P42905;,
JW1413,Q83ML5,Glyceraldehyde-3-phosphate dehydrogenase,83,gapC,Q83ML5;,
JW2074,P36930,Putative galactitol utilization operon repressor,112,gatR,P36930;,
JW3658,P31450,Putative inactive 6-phospho-alpha-glucosidase,212,glvG,P31450;,
JW5173,A0A0H3EI32,isocitrate dehydrogenase (NADP(+)),50,icdC,A0A0H3EI32;,
JW2102,P33345,Protein YehF,274,yehF,P33345;,
JW5078,P21420,Putative outer membrane porin protein NmpC,365,nmpC,P21420;,
JW5457,Q46790,Putative peptidoglycan-binding-like protein,158,pbl,Q46790;,
JW4064,P0DP70,Putative cryptic phosphonate transport system permease protein PhnE2,122,phnE,P0DP70;,
JW5815,P77699,Protein TfaD (Tail fiber assembly protein homolog from lambdoid prophage DLP12),187,tfaD,P77699;,
JW2012,P36667,Rhamnosyltransferase WbbL (EC 2.4.1.-),264,wbbL,P36667;,
JW5814,P75697,Putative uncharacterized acetyltransferase YaiX (EC 2.3.1.-),230,yaiX,P75697;,
JW0362,P77199,Putative uncharacterized protein YaiT,968,yaiT,P77199;,
JW0350,P75697,Putative uncharacterized acetyltransferase YaiX (EC 2.3.1.-),230,yaiX,P75697;,
JW0527,P77528,Putative protein PeaD,78,peaD,P77528;,
JW5094,P37003,Putative uncharacterized protein YbfG,216,ybfG,,
JW1162,P76000,Putative uncharacterized protein YcgI,147,ycgI,,
JW1227,P30192,Putative transposase InsZ,299,insZ,P30192;,
JW5198,B7UR82,,42,ymiA,,
JW5199,B7L4B0,,62,yciX,,
JW1311,P77481,Putative uncharacterized ABC transporter ATP-binding protein YcjV,360,ycjV,P77481;,
JW5802,P33666,Exported protein YdbA,852,ydbA,P33666;,
JW1682,P0A6D5,Quinate/shikimate dehydrogenase (EC 1.1.1.282) (NAD-dependent shikimate 5-dehydrogenase),288,ydiB,P0A6D5;,1NPD;1O9B;1VI2;
JW5319,P76335,Putative outer membrane protein YedS,161,yedS,P76335;,
JW1961,P76349,Putative uncharacterized protein YeeL,234,yeeL,P76349;,
JW5325,Q3Z0L2,,108,yeeL,,
JW2222,P76464,Putative alpha-2-macroglobulin homolog,1367,yfaS,P76464;,
JW2221,Q83KC8,,171,,,
JW2334,P77196,Putative outer membrane usher protein YfcU,881,yfcU,P77196;,
JW2335,P77196,Putative outer membrane usher protein YfcU,881,yfcU,P77196;,
JW2621,A0A0S1EZS3,Arsenical pump membrane protein,66,yfjV,A0A0S1EZS3;,
JW5425,P76616,Putative uncharacterized protein YgaQ,750,ygaQ,P76616;,
JW2631,P76616,Putative uncharacterized protein YgaQ,750,ygaQ,P76616;,
JW5428,P76628,Putative uncharacterized transporter YgaY,394,ygaY,P76628;,
JW5458,Q46791,Uncharacterized response regulatory protein YgeK,147,ygeK,Q46791;,
JW2824,Q46791,Uncharacterized response regulatory protein YgeK,147,ygeK,Q46791;,
JW5459,Q46793,Putative uncharacterized protein YgeN,235,ygeN,Q46793;,
JW5460,Q46793,Putative uncharacterized protein YgeN,235,ygeN,Q46793;,
JW5496,Q7DFU6,Putative hydrolase fragment YghX,117,yghX,Q7DFU6;,
JW3750,P56259,Putative uncharacterized protein YifN,149,yifN,P56259;,
JW5770,P39354,Putative uncharacterized protein YjhD,76,yjhD,P39354;,
JW4242,P39355,Putative uncharacterized protein YjhE,82,yjhE,P39355;,
JW5145,Q7DFV4,Putative uncharacterized protein YmdE,107,ymdE,Q7DFV4;,
JW5203,P77481,Putative uncharacterized ABC transporter ATP-binding protein YcjV,360,ycjV,P77481;,
JW1453,P76119,Putative transposase YncI,248,yncI,P76119;,
JW5227,B7L6E6,"Putative transposase ORF A, IS605 family",55,yncK,B7L6E6;,
JW5237,A0A3G0QC22,Transposase IS4-like domain-containing protein,66,yncM,A0A3G0QC22;,
JW5257,P0DPP1,Protein YnfP,36,ynfP,P0DPP1;,
JW5326,P76356,Protein YoeA,130,yoeA,P76356;,
JW5838,B7LA05,YohG protein,362,yohG,,
JW5358,P33369,Putative multidrug resistance outer membrane protein MdtQ,478,mdtQ,,
JW5426,P76616,Putative uncharacterized protein YgaQ,750,ygaQ,P76616;,
JW2633,P76616,Putative uncharacterized protein YgaQ,750,ygaQ,P76616;,
JW5678,A0A140N541,Lyase,81,yrhC,A0A140N541;,
